"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"161",0.2,"Spatial","1","1",200,1900,1,200,5,32,19,5,0.626866320504486,0.0352695275798973,0.00139450025574668,0.617479501385042,8,0.0775335246994791,0.613616292450558,0.0429193469956547,23.2995157195948,0.738724575406681,0.0653266331658292,6.56,4,3.68698492462312,514.508333513223,10,114.645,56.2363906484567,247,22929,0.520290494811777
"162",0.2,"Spatial","1","1",200,1997,1,200,3,31,19.97,3,0.707594479847894,0.037530845070377,0.00143257996127601,0.604463906676239,8,0.0807352080215794,0.622168815089942,0.0432472645849292,23.1228497246616,0.672079325473442,0.055427135678392,6.53,4,3.59,516.75292856486,3,128.145,57.268686796863,244,25629,0.433007867258815
"163",0.2,"Spatial","1","1",200,1893,1,200,4,31,18.93,4,0.770747656127282,0.0429637590719607,0.00141577536928632,0.640082361992594,8,0.0747485370159322,0.61982183845229,0.0457465308533048,21.8595810730806,0.724724990657494,0.0606532663316583,6.52,4,3.62175879396985,514.066127914472,6,113.415,51.1191609681776,247,22683,0.372042761391737
"164",0.2,"Spatial","1","1",200,1916,1,200,2,33,19.16,2,0.764651779342297,0.0440599111065804,0.00142473289903303,0.626216543686612,9,0.0528538400939357,0.611061992926981,0.0438590356438057,22.8003189153848,0.73330752871629,0.0695477386934673,6.87,5,3.61688442211055,514.523877571531,1,117.495,61.4487568923741,284,23499,0.475961004646207
"165",0.2,"Spatial","1","1",200,2032,1,200,2,35,20.32,2,0.772307416940675,0.0449034104255227,0.00147861362641084,0.609891586970674,8,0.0433384782802313,0.613353503403699,0.0385457568211617,25.9431927783812,0.744766127020375,0.0737688442211055,6.41,4,3.49376884422111,524.278222468558,1,133.8,74.6904499690751,318,26760,0.560365411940906
"166",0.2,"Spatial","1","1",200,2073,1,200,7,32,20.73,7,0.714131643241848,0.0335424036643875,0.00143800703626767,0.637321810827144,8,0.0606579118275444,0.632449190492594,0.0411054728284973,24.3276608001144,0.783997969857492,0.0566331658291457,6.445,4,3.56020100502513,522.645607084364,21,137.7,59.7482154229828,304,27540,0.365475811491877
"167",0.2,"Spatial","1","1",200,1977,1,200,7,34,19.77,7,0.750690481165669,0.0388225994537903,0.00144442540086919,0.633109156923231,8,0.0579040158944471,0.623081583198708,0.0444018110210939,22.5216038941504,0.724333203854612,0.0715075376884422,6.315,4,3.55758793969849,520.062591232532,13,123.42,50.5542506749584,282,24684,0.410138690764985
"168",0.2,"Spatial","1","1",200,2001,1,200,5,35,20.01,5,0.857986561639487,0.0529790693103704,0.00147755598206597,0.577011344402761,9,0.0381122120657345,0.612460597070276,0.0375551074983164,26.6275366152215,0.764367940832761,0.0753266331658291,6.61,5,3.4913567839196,520.793623611814,9,132.12,83.3584353483113,365,26424,0.601054070604574
"169",0.2,"Spatial","1","1",200,2073,1,200,4,39,20.73,4,0.806700020732133,0.0415422938610427,0.00147799086704511,0.57369659153395,9,0.0523791353923679,0.628291644491751,0.0349204343874063,28.6365280828419,0.779606721515718,0.0918090452261306,6.575,5,3.49261306532663,524.383555950816,6,147.57,103.935596119441,444,29514,0.681172957877261
"170",0.2,"Spatial","1","1",200,2052,1,200,7,37,20.52,7,0.683375259239125,0.0353276798211357,0.00147408421219202,0.610227767138227,8,0.0450447221640759,0.625964944146762,0.0403927243756992,24.7569337165485,0.685836631802736,0.0828140703517588,6.225,4,3.49959798994975,524.349658712645,18,137.85,71.9659152990089,328,27570,0.519453996154934
"171",0.2,"Spatial","1","1",200,1967,1,200,6,35,19.67,6,0.649869676671642,0.0365554543557958,0.00141645066605564,0.632098796383335,8,0.0784972467972772,0.619261589155995,0.0395528988459891,25.2825969568955,0.791230244128033,0.077035175879397,6.61,4,3.63005025125628,522.121674988824,7,124.035,67.7085371650069,335,24807,0.556163133419563
"172",0.2,"Spatial","1","1",200,1931,1,200,5,36,19.31,5,0.502037064945688,0.0307260214358361,0.00140256175258261,0.643512013776158,9,0.0613534369422688,0.631114130434783,0.0386055877772461,25.9029860073623,0.792347895303008,0.0838693467336683,6.815,5,3.67793969849246,511.071470306827,9,125.415,78.3908694752484,352,25083,0.605982250057428
"173",0.2,"Spatial","1","1",200,1988,1,200,6,33,19.88,6,0.697988119155436,0.033733656504748,0.00141220045420788,0.630678436818092,9,0.0704518365102261,0.635077280313475,0.0386222714472976,25.8917966894971,0.826471719053249,0.065929648241206,6.635,5,3.63175879396985,519.016324033209,15,131.28,81.5458781990622,361,26256,0.559447597450953
"174",0.2,"Spatial","1","1",200,2056,1,200,4,33,20.56,4,0.76084826525913,0.037019654776194,0.00140603562273479,0.65014610365032,8,0.077864490423003,0.642965552131721,0.0401414954874711,24.9118770453412,0.760069465752542,0.0625125628140703,6.505,5,3.63713567839196,519.046981458229,5,139.8,70.4746292422612,317,27960,0.42919953710633
"175",0.2,"Spatial","1","1",200,2022,1,200,5,37,20.22,5,0.773616885435891,0.0404536642975093,0.00145732186852428,0.595534310517052,8,0.0562829015196171,0.628955264593562,0.035363921045481,28.2774073246549,0.790677808707158,0.084321608040201,6.39,4,3.53608040201005,519.504169090417,8,138.345,95.7599908848751,430,27669,0.68962045338089
"176",0.2,"Spatial","1","1",200,2050,1,200,2,36,20.5,2,0.794175982950484,0.0378488395662039,0.00146132194723838,0.595630339083879,8,0.0406120105164485,0.633417620441842,0.0388698256513934,25.7268969757819,0.808384859548991,0.0778894472361809,6.545,4,3.51869346733668,517.224973662565,1,142.785,86.5384497865387,378,28557,0.538946844230012
"177",0.2,"Spatial","1","1",200,1918,1,200,6,31,19.18,6,0.67999514251584,0.039980979689086,0.00142141525450805,0.593599030533413,9,0.110683115969813,0.618585805777023,0.0437940742499902,22.8341394840701,0.613214851356573,0.0593969849246231,6.715,5,3.62844221105528,513.270575605157,10,118.32,57.9393861057533,243,23664,0.495822067563091
"178",0.2,"Spatial","1","1",200,1861,1,200,7,29,18.61,7,0.791981730062349,0.0453357848332503,0.00140588397589256,0.621199854128451,8,0.0545562480808915,0.619326376516501,0.0462896375230958,21.6031071641263,0.653656383163545,0.0522110552763819,6.69,5,3.65190954773869,510.120306664107,18,109.5,49.1974792016725,218,21900,0.480785886297794
"179",0.2,"Spatial","1","1",200,2048,1,200,6,38,20.48,6,0.734035828270571,0.0360021983792001,0.00145050693362956,0.600135445594788,8,0.0551651283996627,0.628982390106197,0.0373513287151858,26.7728092787616,0.767933071125038,0.0880402010050251,6.53,5,3.54929648241206,517.522397388757,12,140.37,85.6825571689774,379,28074,0.546526500342974
"180",0.2,"Spatial","1","1",200,2157,1,200,6,37,21.57,6,0.73248414020788,0.044793777010929,0.00147512427442747,0.585879248574307,8,0.0641419176731504,0.623067681217461,0.035702569157825,28.0091887947741,0.732769303502928,0.0775376884422111,6.41,4,3.4835175879397,532.5537547469,10,155.58,96.6868415382009,378,31116,0.587187612650648
"181",0.2,"Spatial","1","1",200,2162,1,200,5,42,21.62,5,0.774502984901747,0.0411728218553745,0.00145755645265441,0.573426740238635,8,0.0896246118175592,0.634192968705194,0.0318075776188927,31.4390492725241,0.75848236802389,0.102412060301508,6.53,4,3.53190954773869,521.855151558139,9,165.87,132.869653510953,513,33174,0.678318428629832
"182",0.2,"Spatial","1","1",200,2027,1,200,6,31,20.27,6,0.701535720883552,0.0385690516174582,0.0014414210976123,0.602959942113486,8,0.0580777011035396,0.620721078580274,0.0412926629361598,24.2173773473036,0.656976049878507,0.0539195979899497,6.4,4,3.57522613065327,522.685367811713,13,132.825,65.7927641467536,257,26565,0.515845567423809
"183",0.2,"Spatial","1","1",200,2013,1,200,5,37,20.13,5,0.698291210559032,0.0380955212806434,0.00142015286400087,0.635149595192106,8,0.0751565545834023,0.629133968609865,0.0380241275330026,26.2990912580982,0.803629104689434,0.0847738693467337,6.44,4,3.62653266331658,516.717686175829,8,134.685,78.8835142415415,400,26937,0.521007006002884
"184",0.2,"Spatial","1","1",200,1943,1,200,5,31,19.43,5,0.646023329350787,0.036282612565606,0.00141734546092104,0.641747074166499,8,0.0608441987218593,0.629992426155011,0.0410283673165484,24.3733803074504,0.742282815016788,0.0581407035175879,6.48,5,3.63693467336683,510.942882342632,8,124.77,68.4033786523391,279,24954,0.555474959308516
"185",0.2,"Spatial","1","1",200,1927,1,200,5,33,19.27,5,0.776592233889799,0.0470376013434307,0.00143735682909678,0.590105670679867,9,0.0342831612834966,0.619018451879642,0.0402485255334529,24.8456306596584,0.720899297878135,0.0689949748743719,6.68,5,3.59195979899497,515.619904558422,7,121.275,73.2282819777102,296,24255,0.656160910905061
"186",0.2,"Spatial","1","1",200,2066,1,200,5,32,20.66,5,0.823838737946036,0.0420363368258343,0.00146599889112889,0.607172175891608,8,0.0609045657074531,0.623011652901912,0.0408143400238984,24.5011924586912,0.713436655145875,0.0569849246231156,6.385,4,3.50934673366834,524.031236272339,7,137.67,65.4418388445556,281,27534,0.472402077832421
"187",0.2,"Spatial","1","1",200,2129,1,200,4,33,21.29,4,0.966010127958636,0.0462538677250311,0.00148600957209448,0.586938718508702,8,0.041659222127766,0.61656616947001,0.0395759024095452,25.2679014025164,0.751435447525079,0.0588442211055276,6.32,4,3.45899497487437,530.51369784699,6,145.71,71.1676193942952,310,29142,0.428095585207209
"188",0.2,"Spatial","1","1",200,2131,1,200,4,39,21.31,4,0.747614301170682,0.0487629947969845,0.00149034287844699,0.60388235519507,8,0.0413125781409721,0.625832585137703,0.0376343873088317,26.5714436053893,0.781593617293296,0.088894472361809,6.375,5,3.45753768844221,522.568818355103,5,149.865,77.4774843286064,397,29973,0.495665878131461
"189",0.2,"Spatial","1","1",200,2093,1,200,3,37,20.93,3,0.811335134138681,0.0470272911617663,0.00149414071007361,0.585433117330332,8,0.0522431738668175,0.620494714954081,0.0391723186211713,25.5282310365855,0.702060030253666,0.0807537688442211,6.215,4,3.45130653266332,522.655420359852,3,143.235,71.8068303115866,330,28647,0.498817696971118
"190",0.2,"Spatial","1","1",200,2001,1,200,7,34,20.01,7,0.798585889422935,0.046124200557486,0.00145475318437372,0.604710263558875,8,0.0600300758191747,0.625382226181591,0.0386117594917704,25.8988456667751,0.786796389782888,0.0703015075376884,6.35,5,3.53356783919598,515.464936517961,21,129.87,70.8577958744195,358,25974,0.603546271585313
"191",0.2,"Spatial","1","1",200,1902,1,200,5,29,19.02,5,0.734000065074636,0.0446435190125755,0.00140612451038928,0.607571475484879,9,0.0769264338689789,0.620630976176328,0.0455315047838461,21.9628146433409,0.704116677678963,0.0501507537688442,6.725,5,3.65381909547739,511.429189789445,10,114.885,51.246392445649,232,22977,0.452747191569403
"192",0.2,"Spatial","1","1",200,1896,1,200,7,32,18.96,7,0.743806604744786,0.0399219191454198,0.00141748321962357,0.620647065107088,8,0.0772012074829879,0.607953014709844,0.0433525318853615,23.066703523668,0.762462643637094,0.0655276381909548,6.49,4,3.62889447236181,515.745049948502,17,112.83,55.9285356998343,267,22566,0.543133590954479
"193",0.2,"Spatial","1","1",200,2072,1,200,3,36,20.72,3,0.865850764696774,0.0443915495650324,0.00146706733267394,0.601090356248416,8,0.0881988488667776,0.618307464729649,0.0389080631216534,25.7016134900705,0.758510421535758,0.07678391959799,6.415,4,3.51030150753769,523.976767131972,1,140.025,77.3304881465579,359,28005,0.537506582383325
"194",0.2,"Spatial","1","1",200,2101,1,200,2,42,21.01,2,0.811110073722078,0.0411134570856802,0.00145938967417722,0.580820288881272,9,0.0741268531177804,0.624293372827969,0.0347775022277122,28.7542214346595,0.776202271776784,0.105477386934673,6.705,5,3.52844221105528,521.639739035559,1,149.64,100.337072112958,445,29928,0.616986873971659
"195",0.2,"Spatial","1","1",200,1971,1,200,5,33,19.71,5,0.718494516842987,0.0380748114932268,0.00142682108286371,0.60316007785132,8,0.0755883060374108,0.607980346906871,0.0415172260222442,24.0863876470027,0.708910040100084,0.0667839195979899,6.5,4,3.60045226130653,520.059595606416,8,122.505,59.626643862383,288,24501,0.494581174475584
"196",0.2,"Spatial","1","1",200,2021,1,200,6,33,20.21,6,0.792919774426978,0.0413112927002938,0.0014214523903282,0.628752624900201,8,0.0702517221856117,0.625996409335727,0.0436501318977558,22.9094382198513,0.679189363009734,0.0642713567839196,6.315,4,3.60095477386935,520.105330989067,13,130.755,60.5309420854223,264,26151,0.390740299953557
"197",0.2,"Spatial","1","1",200,2039,1,200,6,33,20.39,6,0.832502988247328,0.0478373467131605,0.0014808303054356,0.615584623625473,8,0.0513748758118398,0.615790203968364,0.0390597124043258,25.6018270090809,0.751323800577964,0.0633668341708543,6.29,4,3.48597989949749,522.416561155058,12,133.14,70.6744991076739,312,26628,0.601111006668336
"198",0.2,"Spatial","1","1",200,1940,1,200,7,31,19.4,7,0.683384079032193,0.0411848691895497,0.00142459178784948,0.584320863003507,9,0.0347689658045405,0.620163403730538,0.0428802825721508,23.3207418425331,0.65592789295016,0.0582914572864322,6.61,5,3.62140703517588,514.764600393977,18,120.69,57.9357112079055,239,24138,0.581007302566385
"199",0.2,"Spatial","1","1",200,1853,1,200,5,29,18.53,5,0.665499833762101,0.0370928639840388,0.0013697773708178,0.62033723117571,9,0.0650146963803505,0.62326009432877,0.047183862061,21.1936869158185,0.686661231374111,0.0526130653266332,6.775,5,3.74849246231156,508.724403326364,10,108.36,48.4574143452282,231,21672,0.45088290013316
"200",0.2,"Spatial","1","1",200,1964,1,200,5,34,19.64,5,0.759658996773782,0.045257946052793,0.00143282808476018,0.61079821201173,8,0.0671890688977258,0.618619967070798,0.0413770119213763,24.1680090843722,0.727843425687293,0.0721608040201005,6.485,4,3.59834170854271,516.812758567471,6,123.99,62.7354651928622,292,24798,0.489616061558501
"201",0.2,"Spatial","1","1",200,1962,1,200,7,32,19.62,7,0.786872131006103,0.0449302524932436,0.00142912080341643,0.623419901679307,8,0.0544973372889543,0.622579827673594,0.0421494887253301,23.7250801905704,0.703518853043001,0.0622110552763819,6.51,4,3.60422110552764,514.764293472666,19,122.835,56.7965404760735,265,24567,0.581574201333562
"202",0.2,"Spatial","1","1",200,2032,1,200,6,39,20.32,6,0.693579029001075,0.0353004991426087,0.00144306920819871,0.613151073958398,8,0.0887737449255072,0.62271180204213,0.0375262871742625,26.6479866594917,0.79051876289965,0.0938693467336683,6.23,4,3.56532663316583,518.480075945764,10,135.39,77.593567443073,404,27078,0.563260502373339
"203",0.2,"Spatial","1","1",200,1967,1,200,4,32,19.67,4,0.725655411909079,0.0425180008249849,0.0014427042033214,0.639190258998953,8,0.0633502820342517,0.626950529165641,0.042006873589714,23.8056278543153,0.691622343728176,0.0619597989949749,6.465,4,3.57859296482412,513.225918095524,5,127.365,65.13080595557,267,25473,0.499102407627884
"204",0.2,"Spatial","1","1",200,1912,1,200,6,33,19.12,6,0.745265898616543,0.0496907191974222,0.00145493182276446,0.5824308266662,8,0.0342162691508983,0.604662004662005,0.0407877397608059,24.5171712348947,0.743834500175769,0.069748743718593,6.32,4,3.54557788944724,518.979050408445,10,116.73,67.5477653443478,314,23346,0.62232417454611
"205",0.2,"Spatial","1","1",200,1891,1,200,5,33,18.91,5,0.64921358160133,0.0384234504863213,0.00142488903800657,0.606513192133631,8,0.0611644453327967,0.626474064346684,0.0404484559102371,24.722822602158,0.755252977727564,0.0708040201005025,6.615,5,3.62507537688442,507.052282063403,4,119.265,68.264080587762,288,23853,0.586790497110448
"206",0.2,"Spatial","1","1",200,1906,1,200,4,33,19.06,4,0.674721497425164,0.0361340557179434,0.00140751891802182,0.620522506383443,9,0.0500415684860848,0.612029324434401,0.0421421459942104,23.7292139830132,0.781584421498862,0.0700502512562814,6.8,5,3.65140703517588,514.2969664771,6,116.46,61.7759641668482,288,23292,0.499932453177556
"207",0.2,"Spatial","1","1",200,1932,1,200,5,30,19.32,5,0.693173621661881,0.034506787035968,0.0014020467188608,0.640192127575668,8,0.0646746848493949,0.623925854772969,0.0442553071597776,22.596159967654,0.706139836390248,0.0536683417085427,6.47,4,3.65035175879397,515.903143719322,10,120.165,61.4491477875739,274,24033,0.406673577009828
"208",0.2,"Spatial","1","1",200,1830,1,200,5,30,18.3,5,0.576533313406787,0.0306337101320125,0.00136717938093735,0.641799247514109,8,0.0905099795288787,0.625073676765295,0.0450388461790615,22.2030554695892,0.809870612261902,0.0587939698492462,6.69,4,3.75306532663317,509.0984035126,7,106.05,49.8992703947628,258,21210,0.431521598480255
"209",0.2,"Spatial","1","1",200,1875,1,200,8,35,18.75,8,0.648668429763987,0.0347203192569084,0.00137809811537993,0.626115128888889,8,0.0594765079361975,0.616891986062718,0.043413248412217,23.0344430922287,0.78708069469493,0.0816582914572864,6.54,4,3.71748743718593,511.009269958941,23,110.655,52.238301808916,284,22131,0.448361972000367
"210",0.2,"Spatial","1","1",200,1921,1,200,5,37,19.21,5,0.621908723131924,0.0387264100597743,0.00139461312699808,0.620248379441885,8,0.0564381088872103,0.626736869140876,0.037971943921955,26.3352332462971,0.785023018789545,0.0893969849246231,6.695,5,3.69246231155779,510.923499581583,4,122.01,78.5717346597183,348,24402,0.658869071760113
"211",0.2,"Spatial","1","1",200,1986,1,200,4,34,19.86,4,0.579393177636684,0.0288825326697526,0.00139093507503426,0.618908010656671,8,0.0632267610274491,0.626259193630604,0.0405527637764291,24.6592317483732,0.813102659819364,0.0710552763819095,6.73,5,3.68582914572864,516.216378760825,6,129,67.3671407905327,337,25800,0.471487218232953
"212",0.2,"Spatial","1","1",200,2153,1,200,4,34,21.53,4,0.824686980474787,0.0354210591026833,0.0014794588728859,0.611328148174196,8,0.0726297574994068,0.626046935898499,0.0392387751867783,25.4849952690917,0.775620461928666,0.0626633165829146,6.175,4,3.47894472361809,531.287188062421,5,150.99,76.3558838926322,370,30198,0.473992055890416
"213",0.2,"Spatial","1","1",200,2041,1,200,3,36,20.41,3,0.817146724095741,0.0455897269944391,0.00145448346996843,0.603496043023938,8,0.0690654583027361,0.630547497773007,0.0380182564705719,26.3031525597196,0.77095970953311,0.0783417085427136,6.435,4,3.53261306532663,519.83099977008,3,138.03,77.1669149559518,350,27606,0.549934600900816
"214",0.2,"Spatial","1","1",200,1999,1,200,4,33,19.99,4,0.771375793015307,0.0431110605107663,0.00145210054769227,0.604573672529111,9,0.0679837234298236,0.61898634641504,0.0395876410266992,25.2604089070517,0.758171523892568,0.0653768844221106,6.64,5,3.54366834170854,521.546464137114,5,129.885,73.9035890697261,318,25977,0.56720351195098
"215",0.2,"Spatial","1","1",200,2098,1,200,3,33,20.98,3,0.823821625632553,0.0431979582063535,0.00148616209900656,0.600036827483799,8,0.0563437676586985,0.625637713916694,0.037865971069362,26.4089358270576,0.771272037205662,0.0604020100502513,6.51,4,3.46929648241206,524.349890102398,3,145.32,80.4554722506517,351,29064,0.526428054961823
"216",0.2,"Spatial","1","1",200,2103,1,200,4,39,21.03,4,0.717191168041976,0.0357001430241254,0.00146087677391475,0.584488251165771,8,0.0478526989279335,0.617753126515807,0.0356402246783092,28.0581845099479,0.756852650403221,0.0903015075376884,6.38,5,3.51462311557789,529.920927233503,4,146.46,94.2411554305465,394,29292,0.580200953376528
"217",0.2,"Spatial","1","1",200,1843,1,200,6,31,18.43,6,0.645132144192216,0.0387556530931374,0.00137316384007805,0.629932030068459,8,0.0638019460275742,0.619311016852,0.0446026139474296,22.4202106445743,0.74874046090118,0.0631658291457286,6.67,4,3.74206030150754,509.151182557851,14,108.045,53.8501827845519,259,21609,0.499395743969506
"218",0.2,"Spatial","1","1",200,1891,1,200,6,33,18.91,6,0.461454038224752,0.0259036527494449,0.00138841068358774,0.6459532629861,8,0.0622035739603438,0.632585787624966,0.04312183481988,23.1901078462223,0.83722896343391,0.0708040201005025,6.655,5,3.69788944723618,506.907690622085,13,117.06,59.6764845987961,307,23412,0.354910905117708
"219",0.2,"Spatial","1","1",200,1940,1,200,5,33,19.4,5,0.762931094913895,0.0401856380583169,0.0014278926674859,0.588183653948347,8,0.0458683343658573,0.616594950489917,0.0425765491458203,23.4871078108069,0.790300725107362,0.0683417085427136,6.47,4,3.59869346733668,514.971432226745,10,118.935,57.5333049711602,280,23787,0.452411792981975
"220",0.2,"Spatial","1","1",200,1998,1,200,3,33,19.98,3,0.770178630605882,0.0488860637319202,0.00146991430130822,0.598773197622047,8,0.0373623581431038,0.615096857204127,0.0413703425654368,24.1719052342452,0.59785450802361,0.065427135678392,6.54,5,3.51462311557789,517.369057527657,3,129.075,62.8815539257786,264,25815,0.596992883232839
"221",0.2,"Spatial","1","1",200,2125,1,200,4,38,21.25,4,0.805349187903327,0.0490611093287632,0.00150789081731366,0.572175612456747,8,0.043768081348161,0.61352878911945,0.0346461022002209,28.8632757076386,0.736601871408762,0.0841708542713568,6.36,4,3.43407035175879,524.490926832338,4,153.6,106.028440291998,420,30720,0.64175051027154
"222",0.2,"Spatial","1","1",200,2068,1,200,6,35,20.68,6,0.849145810963182,0.04716074483689,0.00148118346914053,0.590953518476256,9,0.0425178166576838,0.614807436918991,0.0375538810686091,26.6284062138091,0.73987056723508,0.0719597989949749,6.44,5,3.48743718592965,522.660412681622,13,138.885,78.5531332840627,355,27777,0.626468138833382
"223",0.2,"Spatial","1","1",200,1923,1,200,5,35,19.23,5,0.695342452099914,0.0379916116737255,0.00141536440410447,0.632987545190835,8,0.100770571032305,0.617244490269365,0.040916784226446,24.4398483142198,0.812666734755227,0.0792462311557789,6.66,5,3.63070351758794,516.985219692792,10,119.73,68.6730444583308,340,23946,0.542454346006655
"224",0.2,"Spatial","1","1",200,1893,1,200,5,31,18.93,5,0.738314009030709,0.0403439941927811,0.0014009714438911,0.605074468759008,8,0.065420340748148,0.612722945690831,0.0421390992998547,23.7309296262877,0.774939107779511,0.0606532663316583,6.515,5,3.67527638190955,515.820327906242,9,114.57,64.1433311784894,275,22914,0.533385297492318
"225",0.2,"Spatial","1","1",200,1875,1,200,6,31,18.75,6,0.752095613100505,0.0440759963684718,0.00143784798619273,0.601345137777778,8,0.060986804711,0.602782198320803,0.0427156650914448,23.4106152358677,0.771167231866121,0.0615577889447236,6.275,4,3.58422110552764,517.036159596793,9,109.845,56.5207390673867,282,21969,0.594701357604795
"226",0.2,"Spatial","1","1",200,1941,1,200,1,31,19.41,1,0.767296504294717,0.0519205519156309,0.00146127747547796,0.630729259152203,9,0.0562485715107807,0.610639761522587,0.0418514064206189,23.8940596153378,0.730957546113641,0.0582412060301508,6.73,5,3.52688442211055,517.730671269695,0,119.835,59.7675377428182,279,23967,0.511190568779286
"227",0.2,"Spatial","1","1",200,2127,1,200,2,41,21.27,2,0.609300140147702,0.0452549653847988,0.00149366725741644,0.5398454597559,9,0.0426909719971632,0.639629064444184,0.0310424797970212,32.213921263338,0.781354428213133,0.0991457286432161,6.53,5,3.46663316582915,519.58841249803,1,163.47,141.444589715545,541,32694,0.71220829532725
"228",0.2,"Spatial","1","1",200,2024,1,200,7,36,20.24,7,0.822776616505457,0.0465458104634876,0.00145246953181002,0.619548618163071,9,0.047670447663419,0.629197046924642,0.0380502273411736,26.2810519115589,0.738496399983516,0.0791959798994975,6.615,5,3.55165829145729,514.553516128849,14,137.64,82.3841986117758,342,27528,0.635068040271692
"229",0.2,"Spatial","1","1",200,1912,1,200,8,30,19.12,8,0.771435454220703,0.0509440227181111,0.00142751518329845,0.609368982073143,9,0.0659908705731179,0.613221641233593,0.0447637474822543,22.3395058779748,0.653365494399877,0.0546733668341709,6.74,5,3.61391959798995,513.831565827362,19,114.93,48.8842865073909,225,22986,0.519237288119556
"230",0.2,"Spatial","1","1",200,1862,1,200,7,30,18.62,7,0.542916237291136,0.029418518204608,0.00135311832833712,0.656933976032609,8,0.0533493434590142,0.625924015815713,0.0461785862473327,21.655058789457,0.765857424102385,0.0571859296482412,6.74,4,3.79221105527638,512.378579064803,13,109.23,48.9417364612168,245,21846,0.420976821240771
"231",0.2,"Spatial","1","1",200,1846,1,200,5,33,18.46,5,0.521170824868311,0.0272903900540954,0.00135271966709943,0.641597333815377,8,0.0690643909785665,0.617353380006886,0.0438094352482282,22.8261330997287,0.808589885684361,0.0730653266331658,6.685,4,3.78753768844221,512.739498837081,7,107.58,52.4428724839883,289,21516,0.425728244805621
"232",0.2,"Spatial","1","1",200,1877,1,200,4,29,18.77,4,0.621229610422941,0.0330664491770027,0.00140067529696128,0.630861089673412,8,0.0704622361883811,0.612621770436256,0.0476396593074147,20.9909141781868,0.622246530090894,0.0514070351758794,6.49,4,3.65904522613065,516.70311479747,6,108.48,43.6951476670836,219,21696,0.314234307507535
"233",0.2,"Spatial","1","1",200,1867,1,200,6,30,18.67,6,0.656344151932829,0.0352472763059203,0.00139869097590913,0.639641258873066,8,0.0432827693980375,0.617348508151338,0.0464814481362838,21.5139596569366,0.688955530220677,0.0569346733668342,6.705,5,3.67185929648241,507.296809873212,13,110.385,48.2540052234061,221,22077,0.427300387703304
"234",0.2,"Spatial","1","1",200,1946,1,200,5,37,19.46,5,0.646380155708357,0.0356115464257987,0.00140971554674599,0.636214666499072,9,0.0763688048119539,0.62260414815567,0.0406962698192077,24.57227663475,0.798844134379372,0.0881407035175879,6.565,5,3.64190954773869,518.11886247728,10,122.625,64.3405229186648,349,24525,0.508594346730138
"235",0.2,"Spatial","1","1",200,1990,1,200,7,36,19.9,7,0.710468185280733,0.0382396914326168,0.00143169758162941,0.651778869220474,8,0.0918356530103464,0.632610457548444,0.0396653423949882,25.2109257003754,0.794371584149149,0.0809045226130653,6.42,5,3.58834170854271,515.741454318202,13,128.79,66.3950102563037,340,25758,0.509319924876124
"236",0.2,"Spatial","1","1",200,1957,1,200,3,30,19.57,3,0.79857395136564,0.0428326568631284,0.00143137472011679,0.608133506046844,8,0.0432739920388908,0.61303279946784,0.045165707550738,22.1406915606631,0.557764087665204,0.0524120603015075,6.42,4,3.59120603015075,521.369590059034,3,119.805,49.4358827931462,208,23961,0.470822364096333
"237",0.2,"Spatial","1","1",200,1960,1,200,1,35,19.6,1,0.592472589181678,0.0308301022433512,0.00139430744271938,0.636469700124948,9,0.0811710642928163,0.627730582524272,0.0438216273824756,22.8197823707456,0.771293297578326,0.0773869346733668,6.835,5,3.67326633165829,512.776226486941,0,124.14,55.3462413553152,277,24828,0.317324513050148
"238",0.2,"Spatial","1","1",200,1847,1,200,8,28,18.47,8,0.624639851208176,0.0353362288344306,0.00136164572164331,0.645796209132356,8,0.0540282042269201,0.630889208126887,0.048138995747251,20.7731795081559,0.594293753994611,0.0478894472361809,6.685,5,3.77326633165829,505.919100828439,18,107.595,42.5441062886447,212,21519,0.39845993630269
"239",0.2,"Spatial","1","1",200,1922,1,200,5,31,19.22,5,0.695479811987736,0.0376130310260316,0.00143098186977865,0.616016988243906,8,0.0556176959535604,0.615035799522673,0.0454084408143176,22.0223373026429,0.572390720726593,0.0591959798994975,6.4,4,3.58859296482412,515.252268953161,9,115.965,49.4597321111074,229,23193,0.459643537811394
"240",0.2,"Spatial","1","1",200,1901,1,200,8,29,19.01,8,0.731556310075267,0.0439550241914773,0.00142162269800648,0.618520361248447,8,0.0469626960745661,0.613062145648704,0.0461676136263722,21.6602055305014,0.630173201092466,0.0502010050251256,6.56,4,3.62125628140704,514.083317517657,18,111.375,39.9676298041403,213,22275,0.449147886824897
"241",0.2,"Spatial","1","1",200,2018,1,200,6,30,20.18,6,0.734143812610152,0.0405682001763918,0.00143768237424157,0.650712836208514,8,0.0732979860771587,0.635516697721084,0.0425875851512007,23.4810214396908,0.704649057025966,0.0493467336683417,6.265,4,3.56457286432161,518.77983173023,15,133.02,64.3000160210051,277,26604,0.422175092721271
